model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
random_forest,recency_weighted,8,10,0.5865416801095333,0.13759943517752557,0.65,3.507733638853425
random_forest,recency_weighted,8,20,0.6079456412962596,0.1189472534355999,0.65,3.4901694092776916
random_forest,recency_weighted,8,30,0.6079456412962596,0.1189472534355999,0.65,3.4901694092776916
random_forest,recency_weighted,10,10,0.5564706681280652,0.16904335214165223,0.7,3.563306848432833
random_forest,recency_weighted,10,20,0.5746027128229575,0.14393621767753706,0.7,3.5674598932562214
random_forest,recency_weighted,10,30,0.5746027128229575,0.14393621767753706,0.7,3.567459893256222
random_forest,recency_weighted,12,10,0.5222342783075049,0.16773764119714413,0.7,3.724774910283253
random_forest,recency_weighted,12,20,0.5345420676450424,0.14613821258181423,0.6833333333333333,3.739230813067702
random_forest,recency_weighted,12,30,0.5345420676450424,0.14613821258181423,0.6833333333333333,3.739230813067702
random_forest,recency_weighted,14,10,0.4921864880755714,0.16698026331142654,0.75,3.9105877133697953
random_forest,recency_weighted,14,20,0.5034457336086089,0.17046700123292727,0.75,3.9362200202807656
random_forest,recency_weighted,14,30,0.5034457336086089,0.17046700123292727,0.75,3.936220020280765
random_forest,val_weighted,6,10,0.6609103339542063,0.1128059842619947,0.6333333333333333,3.6333401135741688
random_forest,val_weighted,6,20,0.6819209722917342,0.08410514281393715,0.6833333333333333,3.618885805483658
random_forest,val_weighted,6,30,0.6819209722917342,0.08410514281393715,0.6833333333333333,3.618885805483658
random_forest,val_weighted,7,10,0.6954785376406123,0.053651227803588684,0.5666666666666667,4.157389470203712
random_forest,val_weighted,7,20,0.6968946901883417,0.045475921363501655,0.6333333333333333,4.175120283162029
random_forest,val_weighted,7,30,0.6968946901883417,0.045475921363501655,0.6333333333333333,4.175120283162029
random_forest,val_weighted,8,10,0.5904506532784686,0.13694920604031596,0.6333333333333333,3.5458241945023934
random_forest,val_weighted,8,20,0.6178371676307292,0.10811172325216593,0.6833333333333333,3.5192837401578827
random_forest,val_weighted,8,30,0.6178371676307292,0.10811172325216593,0.6833333333333333,3.5192837401578827
random_forest,val_weighted,10,10,0.564570374625992,0.16494471795525062,0.7,3.599759010955579
random_forest,val_weighted,10,20,0.5852364790073354,0.12477414066573458,0.7166666666666667,3.617596403995818
random_forest,val_weighted,10,30,0.5852364790073354,0.12477414066573458,0.7166666666666667,3.617596403995818
random_forest,val_weighted,12,10,0.5303421424748656,0.15970943402682838,0.7166666666666667,3.772550043803674
random_forest,val_weighted,12,20,0.5499323849300966,0.1280485819316683,0.7166666666666667,3.802108257508924
random_forest,val_weighted,12,30,0.5499323849300966,0.1280485819316683,0.7166666666666667,3.802108257508924
random_forest,val_weighted,14,10,0.4969560730470678,0.16573506586655687,0.75,3.9730772744101492
random_forest,val_weighted,14,20,0.5204677469073754,0.1416213444949371,0.75,4.0124349457010124
random_forest,val_weighted,14,30,0.5204677469073754,0.1416213444949371,0.75,4.0124349457010124
ridge,mean,6,10,0.6358152990819305,0.08668232771032262,0.6166666666666666,3.4608530049161628
ridge,mean,6,20,0.6667709495799807,0.09549030217144946,0.6,3.2803805987168304
ridge,mean,6,30,0.6667709495799807,0.09549030217144946,0.6,3.2803805987168304
ridge,mean,7,10,0.6773631035152933,0.04657140025344753,0.5333333333333333,4.314634059667152
ridge,mean,7,20,0.686464089679561,0.053578438184084184,0.55,4.197877398074784
ridge,mean,7,30,0.686464089679561,0.053578438184084184,0.55,4.197877398074784
ridge,mean,8,10,0.5620467882100088,0.10778285535250223,0.6333333333333333,3.2811758630485826
ridge,mean,8,20,0.6019285360687572,0.11540759295468815,0.6,3.1246676519636227
